Id,choose
14866,0.0007769111099210399
14867,0.0034161771999923385
14868,0.3372277611374875
14869,0.0216199340844395
14870,0.009553881218465383
14871,0.0007668906096122989
14872,0.042295999052483504
14873,0.06636810785816318
14874,0.10903032205376542
14875,0.0587091419965428
14876,0.07070563224346046
14877,0.006267978420094917
14878,0.0010664281739794106
14879,0.003514939789824244
14880,0.18473027153653904
14881,0.010085585469676785
14882,0.008495341639286927
14883,0.0007920127466747344
14884,0.03868670640959682
14885,0.051007508904309475
14886,0.020323077355783474
14887,0.15405295983459308
14888,0.28691788240282473
14889,0.20046192572060306
14890,0.07959205417444354
14891,0.14901805502262525
14892,0.002903189729187673
14893,0.030923820097336012
14894,0.0009532855290271487
14895,0.016425834179806878
14896,0.21569406929155502
14897,0.0713165766201461
14898,0.013257753044120524
14899,0.09163479335394052
14900,0.005410119010391558
14901,0.0580868876424712
14902,0.5603905235469276
14903,0.130147356566229
14904,0.38958583806718206
14905,0.3537844060907885
14906,0.09369234492524527
14907,0.212946078452626
14908,0.03206646714062761
14909,0.11732065980558365
14910,0.09540534388576091
14911,0.016880005769972308
14912,0.2436275001364223
14913,0.07949288359952733
14914,0.08259440063019609
14915,0.03731883374386543
14916,0.07826813400288882
14917,0.055055756402691815
14918,0.05494312841980299
14919,0.09723822181888539
14920,0.08647850195636801
14921,0.2853447720162732
14922,0.016790780600336255
14923,0.0329658480513707
14924,0.03971422891308405
14925,0.023222506456713785
14926,0.08912980461961899
14927,0.03413396260950331
14928,0.06878094859253231
14929,0.1254687110200424
14930,0.08796377735486287
14931,0.018864642354046102
14932,0.03545068518125259
14933,0.1371151818561079
14934,0.23024915435894702
14935,0.06393085361030335
14936,0.03386711443917161
14937,0.20271379839670783
14938,0.14767690366852315
14939,0.07649031260958705
14940,0.24535227840430826
14941,0.27475380042709535
14942,0.0542191912413155
14943,0.04227057895949073
14944,0.035490880847926454
14945,0.21052073836043358
14946,0.0286557304642769
14947,0.2776743766882228
14948,0.017752140090645276
14949,0.024079151804584857
14950,0.01446008256782166
14951,0.17396337133940423
14952,0.10361021279809453
14953,0.380109379502764
14954,0.69937531128452
14955,0.06313734139292813
14956,0.005044544368487152
14957,0.07352538129843741
14958,0.3349245106329422
14959,0.029543764579544045
14960,0.06691524573979328
14961,0.020639936933384215
14962,0.009897210368610054
14963,0.03488158476859209
14964,0.1152721607787951
14965,0.1793057628948349
14966,0.05924639822930377
14967,0.02236722519670304
14968,0.004737714222935711
14969,0.08450691446778268
14970,0.05969891927574416
14971,0.04273836917279243
14972,0.24929919825495045
14973,0.04431923482731923
14974,0.06765417300880548
14975,0.1504651030672245
14976,0.00571246756431484
14977,0.0007910594063348035
14978,0.1407255541944302
14979,0.10090257360683125
14980,0.11114522278179793
14981,0.13931516521289058
14982,0.023247312622410404
14983,0.08602449006200741
14984,0.056516239942189454
14985,0.029781392906083625
14986,0.32387494406378925
14987,0.23371939174771075
14988,0.006801469857238359
14989,0.05631898171377873
14990,0.10503801438745806
14991,0.008450761515737652
14992,0.02073445747113044
14993,0.025992898060083123
14994,0.16138475098221572
14995,0.05228168463016422
14996,0.18749644341198599
14997,0.02236722519670304
14998,0.3930094113315706
14999,0.04579452161526112
15000,0.051100730850448195
15001,0.3524077125044517
15002,0.15808835696616236
15003,0.035805460756464576
15004,0.1812749038054489
15005,0.08679820095980946
15006,0.4660130622014167
15007,0.0755380115376384
15008,0.0012069176120038233
15009,0.16784815966758562
15010,0.005629218331720036
15011,0.34889097289307985
15012,0.36609212112958794
15013,0.012254357652025134
15014,0.405518112171575
15015,0.0862132196714419
15016,0.04227664735399583
15017,0.0692564210745811
15018,0.08182547755257377
15019,0.2791270946247746
15020,0.004699229408655178
15021,0.07844755492216697
15022,0.007972581930260514
15023,0.30774499729907084
15024,0.009538481693673502
15025,0.15353590435638023
15026,0.06894381793657679
15027,0.047947446848700156
15028,0.08958084915818613
15029,0.0619270889588074
15030,0.1023221437333111
15031,0.04305486046372726
15032,0.20439763501505864
15033,0.07980117091810958
15034,0.020390441567819054
15035,0.36935718001696216
15036,0.33990372852813594
15037,0.06252988920749311
15038,0.14695628654029633
15039,0.2098048669737129
15040,0.0354047107439693
15041,0.18064963403683262
15042,0.0424946910213997
15043,0.41547975040736745
15044,0.14486374068557775
15045,0.056836350729561926
15046,0.1995174508986621
15047,0.15798102343118917
15048,0.21494160440129204
15049,0.2731421288316414
15050,0.21871244638136372
15051,0.2402192088888812
15052,0.05877334673840467
15053,0.0032424303222038393
15054,0.05266415428512819
15055,0.21115482902823235
15056,0.11193056189742255
15057,0.0009778097973249108
15058,0.03304129297657393
15059,0.2952063297923486
15060,0.05905905924210914
15061,0.025259463879662925
15062,0.23086453894394077
15063,0.030696268475294473
15064,0.05245882457655282
15065,0.03940839573492882
15066,0.2535882632530548
15067,0.02595166749385038
15068,0.000798313674561868
15069,0.08266547144363325
15070,0.03738930748599934
15071,0.1862705863571486
15072,0.14450453089422347
15073,0.13993289508307702
15074,0.29974283423350884
15075,0.076026396086117
15076,0.0007859588208979087
15077,0.1650455671150712
15078,0.12175030051243749
15079,0.05005649645157483
15080,0.16480791804745207
15081,0.5440140612581149
15082,0.026671761127341383
15083,0.14249815280317843
15084,0.014813837356992071
15085,0.0898164007108955
15086,0.09754592156357692
15087,0.060551217691408844
15088,0.17363649976638418
15089,0.15690607617167546
15090,0.21551269007273902
15091,0.05561683422743399
15092,0.021826625631221723
15093,0.045722276864088585
15094,0.06316591024585788
15095,0.035904592263266796
15096,0.05776909747301514
15097,0.09502490173590758
15098,0.12726222254743255
15099,0.11212673504830832
15100,0.08120642853535157
15101,0.17906094928621505
15102,0.05201388404050635
15103,0.061897528096855364
15104,0.0219443513909163
15105,0.011448090432879861
15106,0.06309246044462936
15107,0.3714511750634956
15108,0.019969991434699772
15109,0.013545194302331745
15110,0.004676748699024457
15111,0.3565970872166055
15112,0.18013603476283258
15113,0.2441594930893835
15114,0.0119106780283646
15115,0.0008701869729635059
15116,0.03984175626541045
15117,0.01304867729478304
15118,0.16780508804491837
15119,0.09294028195295452
15120,0.2470999811338674
15121,0.10584832650179993
15122,0.08696540838032321
15123,0.01067720177882586
15124,0.15583498262675158
15125,0.1324078022329127
15126,0.05451784010863443
15127,0.07029892571863365
15128,0.02894580460291561
15129,0.05849938286248907
15130,0.15768441177149348
15131,0.07633369851825816
15132,0.040614083409908394
15133,0.24014933772598981
15134,0.21012174146734677
15135,0.18647325301285075
15136,0.3295531913855448
15137,0.10622451890642928
15138,0.10301012120197922
15139,0.12477235313880278
15140,0.04981345930435793
15141,0.026365270193577345
15142,0.022335200459898553
15143,0.567275389367257
15144,0.027434487367389373
15145,0.07207510040351726
15146,0.08055940317421062
15147,0.12514124553346725
15148,0.15400279992934413
15149,0.1697449140387444
15150,0.18784995404948848
15151,0.022186551694052446
15152,0.14319554833031467
15153,0.0693607408598395
15154,0.3193805410164444
15155,0.008444341280264523
15156,0.1984294721614382
15157,0.006702993581502696
15158,0.19438460562971283
15159,0.017840441458812743
15160,0.10989868858105163
15161,0.0022232273176964624
15162,0.057953918039727756
15163,0.03760772074695433
15164,0.371490350615278
15165,0.0765634251906186
15166,0.06137777779786727
15167,0.1053107319675413
15168,0.07128268634586246
15169,0.08223152433850599
15170,0.06801330581801736
15171,0.5512908652273822
15172,0.006127050403597727
15173,0.059910791970149674
15174,0.12278392444163501
15175,0.07372557847363412
15176,0.07310229348707116
15177,0.016393914591007884
15178,0.06138271108473384
15179,0.04240657761183096
15180,0.03328492028459509
15181,0.27032031005103185
15182,0.03786448076452865
15183,0.380503121339894
15184,0.09226485336644544
15185,0.022662017720918085
15186,0.08557204557667752
15187,0.10890889615674958
15188,0.04689468943126805
15189,0.16169881936432276
15190,0.3690115916383708
15191,0.012368081431964809
15192,0.07146444373537833
15193,0.024673959625933314
15194,0.024623091586765563
15195,0.06802700804616554
15196,0.003110501188988132
15197,0.001805767906527917
15198,0.04663986959231489
15199,0.0047413465453752645
15200,0.20226271051082112
15201,0.03546970499464985
15202,0.038800310367102984
15203,0.20411968119221172
15204,0.039299413424072484
15205,0.0495020067388156
15206,0.20250459084864714
15207,0.3867820580026533
15208,0.2680614709883689
15209,0.22265613535484113
15210,0.054720248734072316
15211,0.053756483420921354
15212,0.017928874387077475
15213,0.7241316872783858
15214,0.00657518111989581
15215,0.0023375416548328605
15216,0.043360034788512206
15217,0.17923808468866695
15218,0.02516839960448708
15219,0.06940333475964593
15220,0.581056345593937
15221,0.05365678074575226
15222,0.07389717695808143
15223,0.03577661600665299
15224,0.13034294488023357
15225,0.02972011748075473
15226,0.13809851050725247
15227,0.06554554292277623
15228,0.0029749018217644484
15229,0.007300800514879754
15230,0.044733308741687884
15231,0.031024133189384913
15232,0.10264022770932221
15233,0.29142244338843715
15234,0.0009289197707555588
15235,0.020551031295218278
15236,0.021609889969782862
15237,0.10765835919226317
15238,0.1534247431138835
15239,0.05103926386018566
15240,0.06854511195315631
15241,0.040596814431370795
15242,0.19262186144015783
15243,0.008185274187910643
15244,0.25842362650223005
15245,0.04171147965648236
15246,0.16133603866043572
15247,0.010320324024735855
15248,0.08324154182999834
15249,0.060234599118934994
15250,0.113355669600815
15251,0.05383119125137124
15252,0.05127789335621021
15253,0.37388065929890263
15254,0.048658950174070126
15255,0.17519875862109086
15256,0.2614636363227952
15257,0.227983685939258
15258,0.2282397906912595
15259,0.49115150002860014
15260,0.05987907228817497
15261,0.037142344609719095
15262,0.0040131674138954646
15263,0.012802868124489445
15264,0.026840553446440027
15265,0.03139525492690504
15266,0.04055875628251646
15267,0.08324247878920137
15268,0.2557784432806851
15269,0.04721395428191649
15270,0.0055562494147895
15271,0.38221694289920616
15272,0.03921668324755446
15273,0.005440249578269001
15274,0.09655838775830512
15275,0.041640258003545955
15276,0.03145192137867626
15277,0.32173252338426733
15278,0.006552354016821585
15279,0.2122774207997955
15280,0.13912228868013826
15281,0.09007450339959985
15282,0.35414499255266535
15283,0.0606184058305963
15284,0.02274008342696564
15285,0.0013112498793707275
15286,0.10289731228059697
15287,0.01319871449391011
15288,0.036896806447701866
15289,0.1776536590576732
15290,0.004624076207277734
15291,0.04185290700851628
15292,0.17579260541351796
15293,0.07231999671123968
15294,0.0015982337439822264
15295,0.06945875987664418
15296,0.22696842222034785
15297,0.003529534629511276
15298,0.03943711424587587
15299,0.17965835282615306
15300,0.1988713666352889
15301,0.0969632825398987
15302,0.08140591622246743
15303,0.15470770580719725
15304,0.09063330171933646
15305,0.16739596362872844
15306,0.038184795664325796
15307,0.20246903063946758
15308,0.21124651566435387
15309,0.06331398153874966
15310,0.02366540854439306
15311,0.03860054208793946
15312,0.16041232859969
15313,0.054050771359939034
15314,0.040146884270303815
15315,0.07564452344940938
15316,0.19236102922267315
15317,0.0379000640817179
15318,0.055102556082200535
15319,0.020401356066674356
15320,0.16905689339717567
15321,0.014799955792121696
15322,0.06325717762592806
15323,0.22444455675409142
15324,0.02722089232943425
15325,0.0874827876288423
15326,0.03634896320581239
15327,0.09805648480916261
15328,0.3206186319353775
15329,0.051487707113961126
15330,0.014722595999118045
15331,0.14532153026787864
15332,0.12678246055545006
15333,0.05420306805941998
15334,0.4122142656174981
15335,0.020271305071643042
15336,0.06703569583744716
15337,0.14228490947539296
15338,0.1185787028212098
15339,0.2737111304384796
15340,0.021542211704657598
15341,0.060316124721041045
15342,0.20472956882334348
15343,0.0443481722126533
15344,0.06826904561134707
15345,0.11507314393672767
15346,0.06842581241642548
15347,0.1286806972858767
15348,0.10734511289851303
15349,0.04843630550793919
15350,0.0325442183154765
15351,0.3065038052036297
15352,0.07546365104689677
15353,0.030658241366242088
15354,0.03642315918982807
15355,0.03834311640445761
15356,0.4192502391777937
15357,0.2300311114523493
15358,0.06990478512669475
15359,0.0603984587882044
15360,0.0027628210933303985
15361,0.026782767218642093
15362,0.20091466960636245
15363,0.012394466796808147
15364,0.025891742016670573
15365,0.061137410556951224
15366,0.0475373992509235
15367,0.0007589108265466098
15368,0.024058413260507377
15369,0.021372409432145575
15370,0.15250495232422423
15371,0.27147079663107043
15372,0.08864497321569197
15373,0.11627991563634313
15374,0.34656191349814197
15375,0.16723506449061165
15376,0.22687066094949074
15377,0.02805800459790621
15378,0.4058565872937874
15379,0.2527205997528847
15380,0.032493707614972965
15381,0.09612707740141138
15382,0.0012696605997545474
15383,0.0513592522818784
15384,0.5741762749747378
15385,0.05216206211370546
15386,0.01946105247970072
15387,0.030007694332064093
15388,0.05605332472773697
15389,0.03174715313661951
15390,0.12445251706111785
15391,0.03560990655596715
15392,0.21202337250397904
15393,0.06639001053207105
15394,0.03408513667560433
15395,0.08002866583549578
15396,0.5093713316485202
15397,0.11580483022784352
15398,0.25267055729110727
15399,0.05308589934891313
15400,0.19507286524547637
15401,0.24064940317087669
15402,0.003247794488355306
15403,0.043309195432339555
15404,0.0007202619522267101
15405,0.3103000563665223
15406,0.05539815186430956
15407,0.006789767632748179
15408,0.02293905341842288
15409,0.0013903648941065137
15410,0.23305623475487558
15411,0.07284980324146437
15412,0.2571621123528944
15413,0.03821902939832292
15414,0.031946029010569886
15415,0.017945089970808348
15416,0.0078077964907075454
15417,0.0014044012773019984
15418,0.012574724281541105
15419,0.030417632295007713
15420,0.27124032876073084
15421,0.017484523427307136
15422,0.054405569959293555
15423,0.18791906171540756
15424,0.48715706186187724
15425,0.21840668882843153
15426,0.488786037874701
15427,0.08133297564699787
15428,0.011933745990637287
15429,0.05925811723614587
15430,0.16238638149263987
15431,0.2333112692966248
15432,0.08541165785725303
15433,0.26199858232175594
15434,0.0797344451783803
15435,0.012077776941871633
15436,0.2613736283988022
15437,0.20103606512073774
15438,0.0016522138484489413
15439,0.17661577966678077
15440,0.2829347123163283
15441,0.06421202806808247
15442,0.19045354548556828
15443,0.06274073295698089
15444,0.1603544680155506
15445,0.27609797512044293
15446,0.08145490928982035
15447,0.061933406903483715
15448,0.000849224361140345
15449,0.005165690380216864
15450,0.07317327808439149
15451,0.011751992797017028
15452,0.03204923421866841
15453,0.05878526066096215
15454,0.03881032099474751
15455,0.07088723336945994
15456,0.07863118587160443
15457,0.0323318611002811
15458,0.07587039647564153
15459,0.10899482444962678
15460,0.35181908112805094
15461,0.034313346153032456
15462,0.2451840655882757
15463,0.02536021494634404
15464,0.14113461993640927
15465,0.056605203828407925
15466,0.036929473015131796
15467,0.0666259242637152
15468,0.08094017030037458
15469,0.00546356680812732
15470,0.18823419430342953
15471,0.3585220541525683
15472,0.004789841880681819
15473,0.17946101502562328
15474,0.12143855940105351
15475,0.06955036447592151
15476,0.06733752467620646
15477,0.1747924953044909
15478,0.020536066875177384
15479,0.06341924984744725
15480,0.026726090986434775
15481,0.32955818087306615
15482,0.09665417186750187
15483,0.006941422780737388
15484,0.08721457493590436
15485,0.059370171613722024
15486,0.01599027739669916
15487,0.09956835925217604
15488,0.3880365680692139
15489,0.07642713856624003
15490,0.04367440547872893
15491,0.1045944727684126
15492,0.01921805951320337
15493,0.01817923164990486
15494,0.0025846206308609513
15495,0.07435419935231
15496,0.049041222719221435
15497,0.21698679760783393
15498,0.1371515242290892
15499,0.03700147945714606
15500,0.19889345089928062
15501,0.3903739933230765
15502,0.0770400285122387
15503,0.07590500996791484
15504,0.2833382507130943
15505,0.03531014676859577
15506,0.00912135638966131
15507,0.09375061419625505
15508,0.15410728483049155
15509,0.013205870822454379
15510,0.07572879430562776
15511,0.0526957187343028
15512,0.15683646546699206
15513,0.07872070614261271
15514,0.036052571123240465
15515,0.0516445583810531
15516,0.25343640348084495
15517,0.255702878134968
15518,0.02260583900627272
15519,0.0011447896954566953
15520,0.046656060288272856
15521,0.0011880648271488906
15522,0.025837261400823035
15523,0.016890476792537943
15524,0.1828762398286737
15525,0.028162972788004455
15526,0.03880023176290409
15527,0.38276999347221385
15528,0.0029307857717408288
15529,0.1354264176082716
15530,0.004653013158612565
15531,0.010747606237882696
15532,0.004716192968465463
15533,0.05604560529882035
15534,0.1029646515677383
15535,0.16022642763552272
15536,0.14036652511502204
15537,0.05537956031149941
15538,0.0724843962286144
15539,0.029466933065258542
15540,0.08949832982644891
15541,0.024727700782841023
15542,0.021530909478479927
15543,0.03594348707827381
15544,0.016814664488665167
15545,0.0022637096073858587
15546,0.06654800225029263
15547,0.04944311414532704
15548,0.16818260719905959
15549,0.0005832088303141847
15550,0.017484523427307136
15551,0.12586703917357386
15552,0.030860126685560364
15553,0.0014099484715874079
15554,0.06630156417683529
15555,0.0009531059945566942
15556,0.17329265752561532
15557,0.14414757949949308
15558,0.12592953722718045
15559,0.07880750306223411
15560,0.2427948821384649
15561,0.13127137601448044
15562,0.047339862011417835
15563,0.012759273377067889
15564,0.20775054802179344
15565,0.0752590278541028
15566,0.012388917759340715
15567,0.012629457590607397
15568,0.09937775419424671
15569,0.04010512433197423
15570,0.03189161061093608
15571,0.023059304210248138
15572,0.18814475888294055
15573,0.09140198759082026
15574,0.2709972699097915
15575,0.04376774837291933
15576,0.013276607800071031
15577,0.06170029356439953
15578,0.0075471016265051295
15579,0.24590842975841484
15580,0.10840849020458054
15581,0.035404462540437345
15582,0.06101483361705237
15583,0.20787566432561327
15584,0.03419114712015333
15585,0.05852741016113343
15586,0.2888246942521917
15587,0.019874800595551734
15588,0.2812510095840514
15589,0.11137433619415364
15590,0.5829717359887374
15591,0.08010314689544121
15592,0.027500131925157656
15593,0.00930271290663726
15594,0.0975887142065079
15595,0.00335577451542858
15596,0.030609718116211597
15597,0.05693439011733004
15598,0.012224015157763344
15599,0.2840779121875242
15600,0.06777111211710521
15601,0.23312239025295817
15602,0.011163156914043982
15603,0.10601135771631041
15604,0.13402456145826808
15605,0.17643510070558352
15606,0.06888780793061577
15607,0.03924674540334126
15608,0.08673211622492892
15609,0.008931510329710258
15610,0.07723990193093085
15611,0.02104858285971548
15612,0.09838780778744118
15613,0.03711499813131698
15614,0.05873278199920364
15615,0.004781088166179622
15616,0.09853253983320867
15617,0.03406799226513605
15618,0.026810579027452854
15619,0.021191705127396886
15620,0.01806746503251279
15621,0.014584484417870509
15622,0.043123999665648796
15623,0.06409158310860434
15624,0.035404768804816966
15625,0.44799526883743024
15626,0.19287710079827475
15627,0.19598093163499358
15628,0.1500742252466652
15629,0.2050097661350482
15630,0.04671398710562495
15631,0.09111570812546098
15632,0.06390953829543886
15633,0.15380378831133312
15634,0.0007910594063348035
15635,0.3681003964418909
15636,0.2973458845203416
15637,0.05954028953717776
15638,0.10218760285982742
15639,0.11610819070324524
15640,0.11752529837216025
15641,0.03736855382856936
15642,0.07817051884662272
15643,0.10903269741205229
15644,0.0008334074364007606
15645,0.12916869953589186
15646,0.0776942389552402
15647,0.14566071427902
15648,0.5882812185772197
15649,0.19682878306091486
15650,0.1820028550664647
15651,0.1530199857152112
15652,0.1952946630300562
15653,0.0765638835502242
15654,0.07492869654582383
15655,0.052597871002196366
15656,0.051686184713776825
15657,0.0015982337439822264
15658,0.10516490668079813
15659,0.014897485829641911
15660,0.19767849796388168
15661,0.037243959684048256
15662,0.008283142566345013
15663,0.1677157223082767
15664,0.07465510368284617
15665,0.15694596377259365
15666,0.5227471745377079
15667,0.08714529091031901
15668,0.027278992746874054
15669,0.41579393331012604
15670,0.03775675362866954
15671,0.15806690220885644
15672,0.0009073774732691553
15673,0.032793817352988884
15674,0.005660203473385993
15675,0.05785263248033608
15676,0.053043343781408604
15677,0.002890273879202148
15678,0.1139061302855893
15679,0.06798532412703075
15680,0.28736540141973876
15681,0.06892466389519983
15682,0.27200680581615155
15683,0.14798059573593877
15684,0.3907913159337597
15685,0.0006642129389360376
15686,0.009314814262840426
15687,0.10201256954147232
15688,0.049171367212746536
15689,0.019273332004739598
15690,0.004113155244938629
15691,0.005023581174783509
15692,0.14047272816998777
15693,0.27331783204779675
15694,0.2683014776274658
15695,0.04230859553154544
15696,0.11129021868058343
15697,0.3290064889825185
15698,0.05615186409350954
15699,0.05833879232855701
15700,0.21027954972193527
15701,0.21341930411524304
15702,0.06257136663658433
15703,0.04696303736430146
15704,0.0012912581902485933
15705,0.046439333063641015
15706,0.06645433815599928
15707,0.20561015000875657
15708,0.12295171140382956
15709,0.14298910078739066
15710,0.04197046802531563
15711,0.02952765597157473
15712,0.018021998358309272
15713,0.42745876760229534
15714,0.07478713611259032
15715,0.797069517420343
15716,0.05161928836236674
15717,0.018879318660882993
15718,0.17752360283488786
15719,0.225145304812544
15720,0.12031314588281025
15721,0.07341079560745127
15722,0.08259440063019609
15723,0.48328778906764913
15724,0.0562107776320207
15725,0.047284045736539465
15726,0.015304612005575383
15727,0.06895401983550943
15728,0.16487398525993535
15729,0.3000353899291371
15730,0.0454981023000842
15731,0.21876866735394254
15732,0.12240116710258442
15733,0.12010926380977653
15734,0.09666179827849783
15735,0.0737060185075346
15736,0.14929313670407557
15737,0.443762799358671
15738,0.049608752679104355
15739,0.1819321523022416
15740,0.10616233178729283
15741,0.26239337656305595
15742,0.06863541096099085
15743,0.06555279812423505
15744,0.33153835719411734
15745,0.04246030813727766
15746,0.17960171174478518
15747,0.023174619798521395
15748,0.4236312710365521
15749,0.21429847972484373
15750,0.02035075979117253
15751,0.1273420890448293
15752,0.25112897821574603
15753,0.18674343090219345
15754,0.1974725329848017
15755,0.017953115909284313
15756,0.020536229679293274
15757,0.039817954278436006
15758,0.05545879588286641
15759,0.009636134483372891
15760,0.010112313678225696
15761,0.22349297759968592
15762,0.03897423235460431
15763,0.0036773251412191284
15764,0.08590208967457284
15765,0.02046199418098447
15766,0.03598780012389546
15767,0.005026706991727131
15768,0.24844470701622373
15769,0.25722650898635946
15770,0.3425118034611354
15771,0.00945179610237403
15772,0.1438300450319512
15773,0.01774712890274435
15774,0.0702449758797511
15775,0.24478253171717962
15776,0.044990934249759744
15777,0.05254474867224728
15778,0.045749598766838075
15779,0.25104731758894355
15780,0.068766787883583
15781,0.07155843434848135
15782,0.36749168381319236
15783,0.46773947995904724
15784,0.06370445249220887
15785,0.013790679261950163
15786,0.00483179321765742
15787,0.0728801901452675
15788,0.051890768900083484
15789,0.02909749741996243
15790,0.019461193580093065
15791,0.09702830815130298
15792,0.0008656403632827876
15793,0.1718801202614618
15794,0.0678281920252964
15795,0.04820722504492167
15796,0.05691599496982653
15797,0.01026557125330852
15798,0.07518325157013998
15799,0.07500304806705221
15800,0.5287518684915045
15801,0.0583701881201052
15802,0.06480439839626012
15803,0.12260384655243875
15804,0.04210347366614056
15805,0.12146593602764374
15806,0.021947658793392562
15807,0.04573184441273884
15808,0.16764521476734093
15809,0.00444619603294729
15810,0.474800139856931
15811,0.09167063462651766
15812,0.003454229747821404
15813,0.11230162824678708
15814,0.4133441659026554
15815,0.07078857111213928
15816,0.022616605404860535
15817,0.22164645301961933
15818,0.2861509214255197
15819,0.001719581052480641
15820,0.28058030601236966
15821,0.1361926131270909
15822,0.35102642109586846
15823,0.13054445074011523
15824,0.26182794651206825
15825,0.0007176063115113679
15826,0.2074593149770344
15827,0.026731968244899703
15828,0.23576270224509915
15829,0.009312161883866459
15830,0.16631874947970454
15831,0.02683873210381456
15832,0.08633483689532336
15833,0.2267769264005336
15834,0.393750574878661
15835,0.1300616300555915
15836,0.07144245122567601
15837,0.023936111704947152
15838,0.009070152202468835
15839,0.0510061947010563
15840,0.18352285847139574
15841,0.06343092058616635
15842,0.03894039297774668
15843,0.0020777020002600323
15844,0.14030699895988444
15845,0.12476241158986433
15846,0.28889994877420533
15847,0.7953820030163473
15848,0.267895260470577
15849,0.15563899895063288
15850,0.17525017706734683
15851,0.01813863473966768
15852,0.16910306228614233
15853,0.021394568722418968
15854,0.04800256575313999
15855,0.008753947130751161
15856,0.026564866970545054
15857,0.10069392461206152
15858,0.03780737652781687
15859,0.005081614653659829
15860,0.3181467498088873
15861,0.11795169042858626
15862,0.0008848210114990871
15863,0.2512927926690705
15864,0.06042773504309252
15865,0.05436530858607611
15866,0.006372624663414143
15867,0.2795021548438101
15868,0.2932704543184566
15869,0.3082499189196811
15870,0.045361132526024736
15871,0.09248752625423969
15872,0.07704771162795296
15873,0.004122811493606994
15874,0.38846818139121625
15875,0.23341610449923927
15876,0.030106866792211622
15877,0.08646682310251995
15878,0.3379553942212928
15879,0.2895072190826717
15880,0.041745849022566846
15881,0.23943332283025964
15882,0.0051256238710008705
15883,0.0027481108114747227
15884,0.02094119775403257
15885,0.011731860575911674
15886,0.2268973095141958
15887,0.04271063315749525
15888,0.03832847656750968
15889,0.029367372111323287
15890,0.025564791962926756
15891,0.1297034920730827
15892,0.1245757170134288
15893,0.07437569908620614
15894,0.022718288291489065
15895,0.05330871533974235
15896,0.10814694923381837
15897,0.005267097758077927
15898,0.25293970432531454
15899,0.11221512477559392
15900,0.007886135594226878
15901,0.03994288974446547
15902,0.09735721892745362
15903,0.05533874112537717
15904,0.1889034757425143
15905,0.025692452292434068
15906,0.06740484325982161
15907,0.39461423913099186
15908,0.06236320016098793
15909,0.02225874569957115
15910,0.121921691924243
15911,0.038778257101321385
15912,0.07265957509644064
15913,0.004653013158612565
15914,0.06705427746809275
15915,0.006623035873907
15916,0.17174496449160612
15917,0.16551218829340628
15918,0.0423966048416389
15919,0.04234468467691671
15920,0.09897266036431424
15921,0.0794806006005532
15922,0.05168708702041428
15923,0.016739461677110698
15924,0.05712049688434258
15925,0.005471612180040989
15926,0.04936205499464214
15927,0.10621052745079539
15928,0.0007589108265466098
15929,0.04411888070150332
15930,0.0753429902977383
15931,0.0057437406146373755
15932,0.13859359969464338
15933,0.19434549921748426
15934,0.014323539654146247
15935,0.10367567040622816
15936,0.035980074956156696
15937,0.07885911095669434
15938,0.029140631544922666
15939,0.3605607581014403
15940,0.2263410239246831
15941,0.040329385128975034
15942,0.18483342535475075
15943,0.017922671659033454
15944,0.017963043118377004
15945,0.038215801752611855
15946,0.0006194045130170084
15947,0.014352446152840512
15948,0.30125623968269927
15949,0.09277757273556977
15950,0.008764699599730133
15951,0.21348958606537446
15952,0.5285349474391635
15953,0.019664568744046748
15954,0.2404286986209642
15955,0.22467194117729974
15956,0.0009066562617244314
15957,0.0018066826647927061
15958,0.07399712821947582
15959,0.1419629332894346
15960,0.5115940434583769
15961,0.05885730922208785
15962,0.022625057804854663
15963,0.06862490970802602
15964,0.03725377129212561
15965,0.05681953572853268
15966,0.03493593569601447
15967,0.01976169910282267
15968,0.09420482579250211
15969,0.056941956234286606
15970,0.021662930841206973
15971,0.01412679019676428
15972,0.00290109088683937
15973,0.14288438864813527
15974,0.02183244944858665
15975,0.022770117255539943
15976,0.2129399763360935
15977,0.044155845745366594
15978,0.032493707614972965
15979,0.055707297624221455
15980,0.12184759614511143
15981,0.5442455205625534
15982,0.05852811762334141
15983,0.06153849249739512
15984,0.0691072175560935
15985,0.005782408479001629
15986,0.055529819406764505
15987,0.03242685899653047
15988,0.0373894640292678
15989,0.15992019803707128
15990,0.1229808378713129
15991,0.009787221457580665
15992,0.005932492802950511
15993,0.09387637618419296
15994,0.004721717560572367
15995,0.034660064028253675
15996,0.047071401613204625
15997,0.17071420806826193
15998,0.052394046684182384
15999,0.06741772449181062
16000,0.21995307212269213
16001,0.3287526196939076
16002,0.08722454662679428
16003,0.31574984719197546
16004,0.056268191321342545
16005,0.05472779993034392
16006,0.2712242202291644
16007,0.2337502641838249
16008,0.043706293940327004
16009,0.15663672498235376
16010,0.051663419170624794
16011,0.0006773082610242191
16012,0.019816869749996815
16013,0.03995091605446767
16014,0.20663013632916524
16015,0.027732252900009927
16016,0.05231142866208213
16017,0.07209317610905977
16018,0.43879613683918495
16019,0.029248227082899873
16020,0.0007883111403775477
16021,0.025836120689787974
16022,0.009099027041061932
16023,0.04170819949881559
16024,0.031715754090183366
16025,0.012074025136568427
16026,0.1271277986005611
16027,0.11955829230920231
16028,0.020335176807188302
